rep,timestamp,service,slo_f,state,last_iteration_length
1,2025-07-07 22:24:23.789840,elastic-workbench-qr-detector-1,0.892194106867284,"{'throughput': 69.66666666666667, 'avg_p_latency': 26.916666666666668, 'data_quality': 550.0, 'cores': 2.67, 'completion_rate': 0.8708333333333333}",-1
1,2025-07-07 22:24:23.793015,elastic-workbench-cv-analyzer-1,0.4372028708602783,"{'throughput': 1.5833333333333333, 'avg_p_latency': 334.5833333333333, 'data_quality': 224.0, 'cores': 2.67, 'model_size': 3.0, 'completion_rate': 0.31666666666666665}",-1
1,2025-07-07 22:24:23.795913,elastic-workbench-pc-visualizer-1,0.9398328333333333,"{'throughput': 46.75, 'avg_p_latency': 21.083333333333332, 'data_quality': 30.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.935}",-1
1,2025-07-07 22:24:33.786365,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 50.0, 'avg_p_latency': 27.166666666666668, 'data_quality': 551.0, 'cores': 2.67, 'completion_rate': 1.0}",258
1,2025-07-07 22:24:33.789844,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.75, 'avg_p_latency': 620.4166666666666, 'data_quality': 224.0, 'cores': 2.67, 'model_size': 3.0, 'completion_rate': 0.15}",258
1,2025-07-07 22:24:33.793248,elastic-workbench-pc-visualizer-1,0.9919161666666666,"{'throughput': 46.75, 'avg_p_latency': 21.0, 'data_quality': 40.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.935}",258
1,2025-07-07 22:24:43.787510,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 47.0, 'avg_p_latency': 26.333333333333332, 'data_quality': 551.0, 'cores': 2.67, 'completion_rate': 1.0}",291
1,2025-07-07 22:24:43.790877,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.6666666666666666, 'avg_p_latency': 442.5, 'data_quality': 224.0, 'cores': 2.67, 'model_size': 3.0, 'completion_rate': 0.13333333333333333}",291
1,2025-07-07 22:24:43.793834,elastic-workbench-pc-visualizer-1,0.9858457283950618,"{'throughput': 45.666666666666664, 'avg_p_latency': 21.583333333333332, 'data_quality': 40.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.9133333333333333}",291
1,2025-07-07 22:24:53.788381,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 47.0, 'avg_p_latency': 26.0, 'data_quality': 551.0, 'cores': 2.67, 'completion_rate': 1.0}",226
1,2025-07-07 22:24:53.791062,elastic-workbench-cv-analyzer-1,0.34197138937879684,"{'throughput': 1.0, 'avg_p_latency': 892.9166666666666, 'data_quality': 224.0, 'cores': 2.67, 'model_size': 3.0, 'completion_rate': 0.2}",226
1,2025-07-07 22:24:53.793832,elastic-workbench-pc-visualizer-1,0.991086549382716,"{'throughput': 46.583333333333336, 'avg_p_latency': 21.25, 'data_quality': 40.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.9316666666666668}",226
